exports_t,exports_t1,netusers_t,netusers_t1,id
83.38086142,81.23985332,61.8,56.08,SVK;2007
67.89907007,64.87021531,56.74,54.01,SVN;2007
47.61026035,47.487433,82.01,87.76,SWE;2007
61.07406837,55.83963053,4.1,3.696538789,SWZ;2007
NA,NA,NA,NA,SXM;2007
90.62556021,84.36733695,38.38,34.95197117,SYC;2007
38.64344514,39.50456752,11.5,7.832551569,SYR;2007
NA,NA,NA,NA,TCA;2007
44.50349386,47.58444122,0.847224521,0.581045764,TCD;2007
38.98320122,39.84661374,14.56543769,10.29604228,TEA;2007
32.02458678,33.50539811,23.0680842,17.84308926,TEC;2007
34.20578524,35.3707038,2.2,2,TGO;2007
68.87227517,68.67534203,20.03,17.16071472,THA;2007
45.85923589,58.1562259,7.197619518,3.772406207,TJK;2007
36.77777778,35.116185,1.406360688,1.319573118,TKM;2007
22.35448969,23.15996833,23.90483606,20.89440232,TLA;2007
9.9969323,9.229247239,1,0.5,TLS;2007
38.1772267,38.98892067,11.86851309,9.911408873,TMN;2007
12.15362259,14.4660635,7.179865329,5.853944095,TON;2007
20.09454276,20.50305979,3.983817302,2.992240408,TSA;2007
31.90647478,32.39162031,3.486584717,2.705020618,TSS;2007
NA,NA,32.3,30.00374858,TTO;2007
51.08611062,46.02700748,17.1,12.98640865,TUN;2007
21.22022459,21.65041804,28.63,18.24,TUR;2007
NA,NA,10,NA,TUV;2007
19.83062559,18.41499145,1.6,1.3,TZA;2007
16.72506853,15.27541338,3.671965351,2.529363038,UGA;2007
42.46326874,44.14905946,6.55,4.506124564,UKR;2007
31.9154567,32.94917539,17.51559191,13.14272816,UMC;2007
29.09048735,30.2975045,34,29.4,URY;2007
11.49231417,10.6598221,75,68.93119327,USA;2007
39.67092941,36.51368764,7.490604681,6.388321967,UZB;2007
31.00611367,34.7002818,16,12,VCT;2007
31.13053886,36.51862161,20.83,15.22471148,VEN;2007
NA,NA,NA,NA,VGB;2007
294.4201541,282.63765540000003,27.33933584,27.33261054,VIR;2007
70.5178746,67.71681433,20.75544477,17.25456172,VNM;2007
40.79479286,41.27085348,6.8,5.850585059,VUT;2007
30.04367992,29.79240614,20.41170778,17.48317254,WLD;2007
29.36828733,29.2678482,4.749983235,4.469173873,WSM;2007
16.08360771,14.39846069,NA,NA,XKX;2007
NA,NA,5.01,1.247824049,YEM;2007
31.17385051,29.27389366,8.065375174,7.607139675,ZAF;2007
33.59119321,32.59295869,4.87,4.159913394,ZMB;2007
37.7853733,35.95616853,3,2.4,ZWE;2007
67.7045177,66.16107669,52,30.9,ABW;2008
NA,NA,1.84,1.9,AFG;2008
72.47502847,67.90578337,1.9,1.7,AGO;2008
25.30241695,28.24787244,23.86,15.03611541,ALB;2008
NA,NA,70.04,70.87,AND;2008
57.19050218,53.94055001,18.59709615,14.22754325,ARB;2008
78.8678887,72.3840975,63,61,ARE;2008
22.06090038,22.66275031,28.11262348,25.94663294,ARG;2008
14.26572957,18.18935698,6.21,6.021253397,ARM;2008
113.8543517,97.11538462,NA,NA,ASM;2008
45.69968451,44.32581534,38,34,ATG;2008
20.16167323,20.20360889,71.67,69.45,AUS;2008
53.24886062,52.56086942,72.87,69.37,AUT;2008
65.77613785,68.12891169,17.08,14.54,AZE;2008
10.50000026,6.800000136,0.81,0.7,BDI;2008
80.88061998,78.3018047,66,64.44,BEL;2008
22.14072027,22.04285312,1.85,1.79,BEN;2008
10.14932705,10.34854222,0.92,0.75,BFA;2008
17.65885848,16.99533485,2.5,1.8,BGD;2008
52.51854154,52.38770566,39.67,33.64,BGR;2008
82.57734838,79.67952923,51.95,32.91,BHR;2008
39.49363481,40.09195411,31.54,27,BHS;2008
26.84807164,27.10155319,34.66,27.92,BIH;2008
60.93775522,60.94305272,23,19.7,BLR;2008
63.16858327,62.0031653,26.3,24.6,BLZ;2008
NA,NA,82.3,74.35059403,BMU;2008
44.90655623,41.79565662,12.5,10.49924432,BOL;2008
13.53400051,13.3276751,33.83,30.88,BRA;2008
48.63238767,48.64899765,61.4,58.2,BRB;2008
78.29923669,67.85275077,46,44.68,BRN;2008
50.00319473,56.275756,6.55,5.92,BTN;2008
45.6739672,54.51608256,6.25,5.28,BWA;2008
11.0036647,14.11532742,1,0.375815961,CAF;2008
34.48067454,34.3193529,76.7,73.2,CAN;2008
49.77584932,50.2711245,50.68652882,45.28417403,CEB;2008
62.66116373,61.30363524,79.2,77.2,CHE;2008
NA,NA,NA,NA,CHI;2008
41.42416775,45.06900389,37.3,35.9,CHL;2008
32.60271532,35.43480164,22.6,16,CHN;2008
47.11608733,47.22598261,1.9,1.8,CIV;2008
29.05769615,28.8854045,3.4,2.93,CMR;2008
39.02779926,39.07191379,0.44,0.37,COD;2008
75.15149621,78.52948416,4.287509903,2.759704374,COG;2008
18.10959514,16.43314213,25.6,21.8,COL;2008
8.221347229,8.975341967,3,2.5,COM;2008
36.89595833,36.01741324,14,8.28321982,CPV;2008
39.04581546,40.79568223,32.29,28.4,CRI;2008
NA,NA,27.66798763,24.4998464,CSS;2008
20.56760566,20.33635987,12.94,11.69,CUB;2008
69.4667582,60.85344206,NA,NA,CUW;2008
NA,NA,61,52,CYM;2008
50.08160098,53.25889801,42.31,40.77,CYP;2008
63.22636742,66.40896619,62.97,51.93,CZE;2008
43.79919026,43.3227581,78,75.16,DEU;2008
NA,NA,2.26,1.62,DJI;2008
34.20712813,35.08607781,41.16,40.27446301,DMA;2008
54.17579741,51.48253505,85.02,85.03,DNK;2008
23.90673649,26.76202201,20.82,17.66,DOM;2008
47.973958,47.06775439,10.18,9.451190626,DZA;2008
36.52606059,38.98440103,19.27252848,14.38495551,EAP;2008
30.75100471,29.89600267,8.473975965,7.314519934,EAR;2008
36.08910794,36.16325522,25.28551088,20.79045747,EAS;2008
32.73563635,31.20878325,23.4275605,19.94837811,ECA;2008
38.92218111,38.16344011,47.3177042,43.61681645,ECS;2008
34.16363955,31.93176797,18.8,10.8,ECU;2008
33.04299274,30.24973147,18.01,16.03,EGY;2008
39.91171968,39.54952429,64.79625185,61.31208095,EMU;2008
4.428756649,5.771852584,0.47,0.41,ERI;2008
25.62392917,25.98473881,59.6,55.11,ESP;2008
66.31155738,62.60846373,70.58,66.19,EST;2008
NA,NA,0.45,0.37,ETH;2008
40.97732233,40.59460933,62.25060539,58.24950553,EUU;2008
33.68694544,32.21863766,5.411294587,4.737103941,FCS;2008
44.90000772,43.8259066,83.67,80.78,FIN;2008
NA,NA,13,10.89783105,FJI;2008
28.11938486,27.85325751,70.68,66.09,FRA;2008
45.87079762,41.90891007,75.57,75.98,FRO;2008
23.32066985,22.48094921,14.49,13.62113273,FSM;2008
62.19971201,58.52860459,7.5,5.767004576,GAB;2008
26.98941023,25.23975349,78.39,75.09,GBR;2008
28.26331986,30.81829844,10.01,8.26,GEO;2008
25.0294573,24.5250906,4.27,3.85,GHA;2008
NA,NA,58,51.61,GIB;2008
21.64046458,23.55095814,0.92,0.780025279,GIN;2008
14.47520018,18.03295746,6.88,6.205037419,GMB;2008
19.8506086,20.19103563,2.354888711,2.206302237,GNB;2008
89.22435018,88.62129397,1.82,1.557123059,GNQ;2008
23.36156912,22.52026976,38.2,35.88,GRC;2008
25.15821349,27.61966793,23.18,22.29,GRD;2008
36.97912988,36.20226499,62.82,61.07,GRL;2008
24.718253700000002,25.56526394,8.3,7.3,GTM;2008
21.05604847,22.97142857,48.41870215,46.15047362,GUM;2008
52.94904243,51.23597572,18.2,13.8,GUY;2008
30.62326554,29.57387479,68.09267328,65.92295993,HIC;2008
193.4151768,186.4124074,66.7,64.8,HKG;2008
51.32527669,53.50901154,9.6,9.4,HND;2008
29.63022343,29.38784236,2.513451663,2.429002955,HPC;2008
36.40128628,37.82726284,44.24,41.44,HRV;2008
12.73115448,13.23974376,7.6,7.2,HTI;2008
79.2756977,77.94228004,61,53.3,HUN;2008
31.71894328,32.08436975,16.95561752,13.7397079,IBD;2008
31.27679476,31.57152898,14.10094758,11.45878308,IBT;2008
23.93776574,23.39737112,4.194164493,3.694965218,IDA;2008
23.13675134,21.35984322,6.963127592,6.233094391,IDB;2008
29.80828417,29.43571849,7.917479385,5.786274729,IDN;2008
24.68918278,25.16684487,2.735738053,2.423512044,IDX;2008
NA,NA,NA,NA,IMN;2008
24.09735726,20.79969975,4.38,3.95,IND;2008
NA,NA,NA,NA,INX;2008
84.11497197,80.78241809,65.34,61.15832455,IRL;2008
26.57712745,28.84361241,12.02,9.47,IRN;2008
50.32830741,45.89983908,1,0.93,IRQ;2008
40.63018166,33.02169323,91,90.6,ISL;2008
38.46629382,40.45853975,59.39,48.12806219,ISR;2008
26.86277469,27.36104225,44.53,40.79,ITA;2008
41.94330709,39.72869092,23.6,21.1,JAM;2008
55.72458979,53.48444745,23,20,JOR;2008
17.42403772,17.49331657,75.4,74.3,JPN;2008
57.14638494,49.31282089,11,4.02,KAZ;2008
22.67405755,21.91899129,5.2,4.4,KEN;2008
53.5489561,52.91297886,15.7,14.03,KGZ;2008
65.5432507,65.32596805,0.51,0.49,KHM;2008
14.7099928,16.72437498,7,6,KIR;2008
31.34028161,33.80610616,49.2,43.5,KNA;2008
47.64188521,37.39217969,81,78.8,KOR;2008
66.75954952,63.4150384,42,34.8,KWT;2008
21.08301105,21.00114143,25.93090867,23.20835123,LAC;2008
33.15408047,33.61431308,3.55,1.64,LAO;2008
38.54565444,37.141517,22.53,18.74,LBN;2008
34.3924971,74.96314639,0.53,0.551376581,LBR;2008
72.5073857,72.69901227,9,4.721999379,LBY;2008
NA,NA,30,27.9,LCA;2008
23.39046486,23.25589084,26.5140438,23.71184669,LCN;2008
29.17058293,27.52667308,2.109564453,1.923960869,LDC;2008
NA,27.81028574,2.555191614,2.404981278,LIC;2008
NA,NA,70,65.08021844,LIE;2008
24.8414871,29.11499969,5.8,3.88,LKA;2008
30.15309866,28.43303478,6.533399634,5.610087994,LMC;2008
30.91023549,31.18584849,13.57975646,10.97093259,LMY;2008
53.17043528,52.18955349,3.58,3.44543126,LSO;2008
35.9614094,36.82413524,25.19701138,19.96705779,LTE;2008
57.13900598,50.35830795,55.22,49.9,LTU;2008
187.1118807,182.8880011,82.23,78.92,LUX;2008
39.47359305,38.45523193,63.41,59.17,LVA;2008
80.11206485,79.31022784,49.24,47.327,MAC;2008
NA,NA,NA,NA,MAF;2008
35.74235068,34.57168008,33.1,21.5,MAR;2008
NA,NA,67.25,64.3776824,MCO;2008
40.81874861,45.58047352,23.39,20.45,MDA;2008
27.70720057,27.79620714,1.65,0.65,MDG;2008
86.71027947,96.54770455,23.2,16.3,MDV;2008
51.29952322,49.48217627,18.83848775,15.12908337,MEA;2008
27.70149583,27.52723589,21.71,20.81,MEX;2008
28.80900482,26.43877295,4.6,3.95,MHL;2008
30.95020546,31.23068903,14.57314918,11.79936432,MIC;2008
43.22446914,44.11661379,46.04,36.3,MKD;2008
25.14419,24.15211115,1.57,0.81,MLI;2008
148.4768385,129.5371255,50.08,46.9,MLT;2008
0.116556167,0.138180683,0.22,0.217128445,MMR;2008
38.56786693,38.04804462,15.12677971,11.97921383,MNA;2008
39.51974845,43.00301064,32.9,30.8,MNE;2008
54.01703592,59.61444843,9.8,9,MNG;2008
51.97018104,66.84434968,NA,NA,MNP;2008
26.44687726,27.32779042,1.56,0.91,MOZ;2008
41.60285048,40.5231618,1.87,1.433613196,MRT;2008
51.07052144,55.86749787,21.81,20.22,MUS;2008
22.65675869,23.31144531,0.7,0.965864737,MWI;2008
99.49957724,106.1682749,55.8,55.7,MYS;2008
14.48215269,13.56394949,74.2688087,74.82218998,NAC;2008
54.35426711,50.48233743,5.329003772,4.835610778,NAM;2008
NA,NA,34.51,35.05,NCL;2008
13.268460170000001,13.13353112,0.7,0.39039062,NER;2008
25.67007222,21.23633657,8,6.77,NGA;2008
34.47041956,33.06389193,5.3,3.9,NIC;2008
69.79363348,68.77545747,87.42,85.82,NLD;2008
45.91671174,43.29847207,90.57,86.93,NOR;2008
12.77582026,12.85566488,1.73,1.41,NPL;2008
90.47619048,NA,NA,NA,NRU;2008
32.0404784,29.24507097,72.03,69.76,NZL;2008
26.93201615,26.0749094,62.68791723,60.57825347,OED;2008
58.48040618,56.48320953,20,16.68,OMN;2008
62.9312286,61.39506358,18.8306398,16.18848566,OSS;2008
12.38231088,13.21461341,7,6.8,PAK;2008
78.08938262,71.45837148,33.82,22.29,PAN;2008
29.72763021,31.52211653,30.57,25.2,PER;2008
33.35683324,38.01418634,6.22,5.97,PHL;2008
50.31036579,47.1996909,NA,NA,PLW;2008
NA,NA,1.15,1.790559361,PNG;2008
37.85716563,38.56478491,53.13,48.6,POL;2008
36.32882294,33.32227383,3.670651517,3.311101939,PRE;2008
68.2978194,67.03309926,38,27.86,PRI;2008
NA,NA,0,0,PRK;2008
31.26107908,31.19418457,44.13,42.09,PRT;2008
39.85603337,43.37492916,14.27,11.21,PRY;2008
17.45710647,19.3668495,24.358,21.176,PSE;2008
NA,NA,8.689415784,7.389745786,PSS;2008
28.55332971,27.53601833,67.681255,65.68473503,PST;2008
NA,NA,33.87,28.59,PYF;2008
61.36235262,60.27737186,44.3,37,QAT;2008
26.15534462,24.71082905,32.42,28.3,ROU;2008
31.30956033,30.16406048,26.83,24.66,RUS;2008
11.73321597,14.67218029,4.5,2.115387178,RWA;2008
22.59712874,20.09454276,4.426259689,3.983817302,SAS;2008
62.11150203,59.93744014,36,30,SAU;2008
24.09553566,21.88656041,NA,8.66,SDN;2008
20.63514602,20.10021872,7.12,6.89,SEN;2008
228.9937709,212.77939370000001,69,69.9,SGP;2008
44.30470027,41.64978476,3,2,SLB;2008
13.51919175,15.60358163,0.25,0.239834699,SLE;2008
26.74058717,25.5670332,10.08,6.11,SLV;2008
NA,NA,54.52,50.36482211,SMR;2008
NA,NA,1.142687372,1.122235622,SOM;2008
28.44314007,27.28982477,35.6,33.15,SRB;2008
34.66528782,31.63226046,3.853928828,3.456830922,SSA;2008
66.02706011,NA,NA,NA,SSD;2008
34.87161669,31.90647478,3.886651827,3.486584717,SSF;2008
60.68048724,59.18754463,20.00178158,17.35886827,SST;2008
NA,NA,15.48,14.5904832,STP;2008
56.90864096,54.12479841,21.06,14.11,SUR;2008
80.14799535,83.38086142,66.05,61.8,SVK;2008
66.31325414,67.89907007,58,56.74,SVN;2008
49.08692292,47.61026035,90,82.01,SWE;2008
52.95107929,61.07406837,6.85,4.1,SWZ;2008
NA,NA,NA,NA,SXM;2008
101.3925855,90.62556021,40.44,38.38,SYC;2008
NA,38.64344514,14,11.5,SYR;2008
NA,NA,NA,NA,TCA;2008
42.69450541,44.50349386,1.19,0.847224521,TCD;2008
36.52528948,38.98320122,19.51370881,14.56543769,TEA;2008
33.18400348,32.02458678,26.65027039,23.0680842,TEC;2008
34.30799536,34.20578524,2.4,2.2,TGO;2008
71.41641811,68.87227517,18.2,20.03,THA;2008
34.01479641,45.85923589,8.78,7.197619518,TJK;2008
57.37416616,36.77777778,1.75,1.406360688,TKM;2008
22.33615691,22.35448969,26.68353395,23.90483606,TLA;2008
9.346847796,9.9969323,1.5,1,TLS;2008
38.72068208,38.1772267,15.014675,11.86851309,TMN;2008
15.72572633,12.15362259,8.110769944,7.179865329,TON;2008
22.59712874,20.09454276,4.426259689,3.983817302,TSA;2008
34.87161669,31.90647478,3.886651827,3.486584717,TSS;2008
NA,NA,34.8,32.3,TTO;2008
55.65826756,51.08611062,27.53,17.1,TUN;2008
22.82625732,21.22022459,34.37,28.63,TUR;2008
NA,NA,15,10,TUV;2008
19.46461135,19.83062559,1.9,1.6,TZA;2008
24.28014234,16.72506853,7.9,3.671965351,UGA;2008
44.4321852,42.46326874,11,6.55,UKR;2008
31.14530926,31.9154567,22.0602557,17.51559191,UMC;2008
30.20302391,29.09048735,39.3,34,URY;2008
12.48606313,11.49231417,74,75,USA;2008
41.1685228,39.67092941,9.080114523,7.490604681,UZB;2008
30.22139976,31.00611367,21,16,VCT;2008
30.82166901,31.13053886,25.88,20.83,VEN;2008
NA,NA,NA,NA,VGB;2008
433.2235294,294.4201541,27.36177742,27.33933584,VIR;2008
70.33669194,70.5178746,23.92,20.75544477,VNM;2008
45.16207574,40.79479286,7.269119923,6.8,VUT;2008
30.70675617,30.04367992,22.95874089,20.41170778,WLD;2008
28.85610741,29.36828733,5.031615316,4.749983235,WSM;2008
15.68198207,16.08360771,NA,NA,XKX;2008
NA,NA,6.89,5.01,YEM;2008
35.62243807,31.17385051,8.43,8.065375174,ZAF;2008
28.91935971,33.59119321,5.55,4.87,ZMB;2008
41.46684872,37.7853733,3.5,3,ZWE;2008
63.78269618,67.7045177,58,52,ABW;2009
16.96730188,NA,3.55,1.84,AFG;2009
58.75730302,72.47502847,2.3,1.9,AGO;2009
25.24071661,25.30241695,41.2,23.86,ALB;2009
NA,NA,78.53,70.04,AND;2009
47.66267957,57.19050218,21.56866715,18.59709615,ARB;2009
79.65331786,78.8678887,64,63,ARE;2009
19.56098506,22.06090038,34,28.11262348,ARG;2009
14.67090075,14.26572957,15.3,6.21,ARM;2009
78.17109145,113.8543517,NA,NA,ASM;2009
45.8747921,45.69968451,42,38,ATG;2009
23.00481294,20.16167323,74.25,71.67,AUS;2009
45.20741656,53.24886062,73.45,72.87,AUT;2009
51.63574568,65.77613785,27.4,17.08,AZE;2009
6.600000274,10.50000026,0.9,0.81,BDI;2009
68.83400371,80.88061998,70,66,BEL;2009
19.92796684,22.14072027,2.24,1.85,BEN;2009
13.78897086,10.14932705,1.13,0.92,BFA;2009
16.94013291,17.65885848,3.1,2.5,BGD;2009
42.23859933,52.51854154,45,39.67,BGR;2009
68.46559387,82.57734838,53,51.95,BHR;2009
34.19067999,39.49363481,33.88,31.54,BHS;2009
25.009379590000002,26.84807164,37.74,34.66,BIH;2009
48.87646182,60.93775522,27.43,23,BLR;2009
52.39435968,63.16858327,27.2,26.3,BLZ;2009
46.48877493,NA,83.25,82.3,BMU;2009
35.72262529,44.90655623,16.8,12.5,BOL;2009
10.85137113,13.53400051,39.22,33.83,BRA;2009
43.58058896,48.63238767,64.7,61.4,BRB;2009
72.78317629,78.29923669,49,46,BRN;2009
45.8156747,50.00319473,7.17,6.55,BTN;2009
34.80094895,45.6739672,6.15,6.25,BWA;2009
9.841649902,11.0036647,1.8,1,CAF;2009
28.58804427,34.48067454,80.3,76.7,CAN;2009
46.41940674,49.77584932,55.09862076,50.68652882,CEB;2009
57.23045434,62.66116373,81.3,79.2,CHE;2009
NA,NA,NA,NA,CHI;2009
37.04077361,41.42416775,41.56,37.3,CHL;2009
24.74985904,32.60271532,28.9,22.6,CHN;2009
50.85444236,47.11608733,2,1.9,CIV;2009
21.40326478,29.05769615,3.84,3.4,CMR;2009
26.81378781,39.02779926,0.56,0.44,COD;2009
70.41797712,75.15149621,4.5,4.287509903,COG;2009
16.42449569,18.10959514,30,25.6,COL;2009
9.311938672,8.221347229,3.5,3,COM;2009
31.07745164,36.89595833,21,14,CPV;2009
34.84007247,39.04581546,34.33,32.29,CRI;2009
NA,NA,31.75089746,27.66798763,CSS;2009
17.45972938,20.56760566,14.33,12.94,CUB;2009
60.68401394,69.4667582,NA,NA,CUW;2009
NA,NA,64.5,61,CYM;2009
48.72214083,50.08160098,49.81,42.31,CYP;2009
58.68429978,63.22636742,64.43,62.97,CZE;2009
38.11990694,43.79919026,79,78,DEU;2009
NA,NA,4,2.26,DJI;2009
30.25085863,34.20712813,42.02,41.16,DMA;2009
47.12607346,54.17579741,86.84,85.02,DNK;2009
21.0309281,23.90673649,27.72,20.82,DOM;2009
35.37219101,47.973958,11.23,10.18,DZA;2009
29.10856,36.52606059,23.78902104,19.27252848,EAP;2009
25.98250279,30.75100471,9.664196844,8.473975965,EAR;2009
29.92635911,36.08910794,29.55069612,25.28551088,EAS;2009
29.25985481,32.73563635,26.9613616,23.4275605,ECA;2009
34.73903415,38.92218111,50.53584758,47.3177042,ECS;2009
25.24910794,34.16363955,24.6,18.8,ECU;2009
24.95682211,33.04299274,20,18.01,EGY;2009
34.9927412,39.91171968,67.10576869,64.79625185,EMU;2009
4.528623859,4.428756649,0.54,0.47,ERI;2009
23.06169417,25.62392917,62.4,59.6,ESP;2009
60.52195657,66.31155738,72.5,70.58,EST;2009
NA,NA,0.54,0.45,ETH;2009
36.16843836,40.97732233,64.99325092,62.25060539,EUU;2009
24.50265385,33.68694544,6.687679683,5.411294587,FCS;2009
36.08092568,44.90000772,82.49,83.67,FIN;2009
NA,NA,17,13,FJI;2009
24.83554721,28.11938486,71.58,70.68,FRA;2009
41.51933293,45.87079762,75.18,75.57,FRO;2009
21.87205433,23.32066985,15.35,14.49,FSM;2009
52.17173218,62.19971201,9.5,7.5,GAB;2009
26.37307819,26.98941023,83.56,78.39,GBR;2009
29.54520182,28.26331986,20.07,10.01,GEO;2009
29.29186598,25.0294573,5.44,4.27,GHA;2009
NA,NA,65.07,58,GIB;2009
22.51579108,21.64046458,0.94,0.92,GIN;2009
15.74610753,14.47520018,7.63,6.88,GMB;2009
18.84933774,19.8506086,2.303280592,2.354888711,GNB;2009
74.34220994,89.22435018,2.13,1.82,GNQ;2009
18.9821867,23.36156912,42.4,38.2,GRC;2009
24.27631667,25.15821349,24.05,23.18,GRD;2009
30.73111747,36.97912988,62.83,62.82,GRL;2009
23.97540431,24.718253700000002,9.3,8.3,GTM;2009
17.52771387,21.05604847,50.64202838,48.41870215,GUM;2009
48.93281986,52.94904243,23.9,18.2,GUY;2009
26.9002871,30.62326554,69.40795575,68.09267328,HIC;2009
178.1350554,193.4151768,69.4,66.7,HKG;2009
39.53025082,51.32527669,9.8,9.6,HND;2009
25.77995095,29.63022343,3.12705313,2.513451663,HPC;2009
32.66398808,36.40128628,50.58,44.24,HRV;2009
15.71001941,12.73115448,8.1,7.6,HTI;2009
74.39962047,79.2756977,62,61,HUN;2009
26.4431831,31.71894328,20.2979918,16.95561752,IBD;2009
26.10086252,31.27679476,16.83444898,14.10094758,IBT;2009
20.49119169,23.93776574,4.969663169,4.194164493,IDA;2009
18.73632729,23.13675134,7.932915141,6.963127592,IDB;2009
24.15911967,29.80828417,6.92,7.917479385,IDN;2009
22.09724827,24.68918278,3.406963138,2.735738053,IDX;2009
NA,NA,NA,NA,IMN;2009
20.40051937,24.09735726,5.12,4.38,IND;2009
NA,NA,NA,NA,INX;2009
93.23670607,84.11497197,67.38,65.34,IRL;2009
22.71148914,26.57712745,13.8,12.02,IRN;2009
39.40011026,50.32830741,1.06,1,IRQ;2009
48.64495329,40.63018166,93,91,ISL;2009
33.1880375,38.46629382,63.12,59.39,ISR;2009
22.39916173,26.86277469,48.83,44.53,ITA;2009
34.47959621,41.94330709,24.3,23.6,JAM;2009
45.79418217,55.72458979,26,23,JOR;2009
12.52091416,17.42403772,78,75.4,JPN;2009
41.83842245,57.14638494,18.2,11,KAZ;2009
20.03262925,22.67405755,6.1,5.2,KEN;2009
54.69834696,53.5489561,16,15.7,KGZ;2009
49.2207635,65.5432507,0.53,0.51,KHM;2009
14.96445588,14.7099928,8.97,7,KIR;2009
23.61081011,31.34028161,55.7,49.2,KNA;2009
45.18535191,47.64188521,81.6,81,KOR;2009
59.43363435,66.75954952,50.8,42,KWT;2009
18.02658679,21.08301105,30.47105626,25.93090867,LAC;2009
30.08306968,33.15408047,6,3.55,LAO;2009
33.1957017,38.54565444,30.14,22.53,LBN;2009
15.26468326,34.3924971,2,0.53,LBR;2009
59.23600739,72.5073857,10.8,9,LBY;2009
NA,NA,31,30,LCA;2009
20.05183662,23.39046486,31.03929555,26.5140438,LCN;2009
24.50287778,29.17058293,2.6862815,2.109564453,LDC;2009
NA,NA,3.317911039,2.555191614,LIC;2009
NA,NA,75,70,LIE;2009
21.32836624,24.8414871,8.78,5.8,LKA;2009
25.607004,30.15309866,7.738947348,6.533399634,LMC;2009
25.56712967,30.91023549,16.27288542,13.57975646,LMY;2009
43.94768547,53.17043528,3.72,3.58,LSO;2009
30.42848304,35.9614094,30.60002452,25.19701138,LTE;2009
51.9391993,57.13900598,59.76,55.22,LTU;2009
164.0695066,187.1118807,87.31,82.23,LUX;2009
42.47134403,39.47359305,66.84,63.41,LVA;2009
78.92014207,80.11206485,54,49.24,MAC;2009
NA,NA,NA,NA,MAF;2009
28.00317442,35.74235068,41.3,33.1,MAR;2009
NA,NA,70.1,67.25,MCO;2009
36.87212252,40.81874861,27.5,23.39,MDA;2009
20.3758291,27.70720057,1.63,1.65,MDG;2009
73.0056489,86.71027947,24.8,23.2,MDV;2009
43.10984593,51.29952322,21.73891308,18.83848775,MEA;2009
27.15499933,27.70149583,26.34,21.71,MEX;2009
28.5051452,28.80900482,5.6,4.6,MHL;2009
25.61254767,30.95020546,17.4584897,14.57314918,MIC;2009
32.80554336,43.22446914,51.77,46.04,MKD;2009
21.71331369,25.14419,1.8,1.57,MLI;2009
147.73564,148.4768385,58.86,50.08,MLT;2009
0.102712751,0.116556167,0.22,0.22,MMR;2009
30.8114356,38.56786693,17.86957336,15.12677971,MNA;2009
34.33086631,39.51974845,35.1,32.9,MNE;2009
50.27799933,54.01703592,10,9.8,MNG;2009
39.24528302,51.97018104,NA,NA,MNP;2009
27.1009153,26.44687726,2.68,1.56,MOZ;2009
37.2457483,41.60285048,2.28,1.87,MRT;2009
47.67716859,51.07052144,22.51,21.81,MUS;2009
20.02865348,22.65675869,1.07,0.7,MWI;2009
91.41679187,99.49957724,55.9,55.8,MYS;2009
12.56434577,14.48215269,71.9250964,74.2688087,NAC;2009
